id,revenue
6080,9750196.0
6081,21799856.0
6082,18804724.0
6083,157360030.0
6084,20082772.0
6085,54731080.0
6086,15818976.0
6087,44086856.0
6088,13052738.0
6089,32320694.0
6090,369231100.0
6091,-4416577.0
6092,8355679.0
6093,52038140.0
6094,189241780.0
6095,152662670.0
6096,60860564.0
6097,50939988.0
6098,24813568.0
6099,100379430.0
6100,54704490.0
6101,182242670.0
6102,89097370.0
6103,163660020.0
6104,4077884.0
6105,15309520.0
6106,802438.5
6107,-6959595.0
6108,29405506.0
6109,1229746.5
6110,57171670.0
6111,-9993080.0
6112,2705153.5
6113,1294643.0
6114,45583428.0
6115,105088856.0
6116,569693.5
6117,14917359.0
6118,112525260.0
6119,164746240.0
6120,42486984.0
6121,14911458.0
6122,58303388.0
6123,83431.28
6124,790211.25
6125,17740624.0
6126,25192698.0
6127,19846622.0
6128,236566740.0
6129,4492558.0
6130,14383.5
6131,22806128.0
6132,-7888177.5
6133,22587336.0
6134,53084876.0
6135,80038264.0
6136,349658100.0
6137,103710280.0
6138,13551893.0
6139,1266192300.0
6140,-3772840.0
6141,60716496.0
6142,8379640.0
6143,25394676.0
6144,78031280.0
6145,-6752304.5
6146,28712558.0
6147,125468460.0
6148,13102374.0
6149,149374380.0
6150,500653860.0
6151,12250553.0
6152,844264700.0
6153,-20630586.0
6154,1381310.1
6155,70963176.0
6156,-405082.72
6157,33699404.0
6158,91342710.0
6159,7503263.5
6160,5857439.5
6161,16504411.0
6162,11705019.0
6163,3200105.0
6164,44098932.0
6165,70188460.0
6166,73358140.0
6167,26951760.0
6168,38883176.0
6169,46416796.0
6170,8552211.0
6171,11412014.0
6172,12157616.0
6173,22408474.0
6174,68389830.0
6175,53149996.0
6176,-12372287.0
6177,60173140.0
6178,7812179.5
6179,184044540.0
6180,92421530.0
6181,19608640.0
6182,654862850.0
6183,43103184.0
6184,653533400.0
6185,54461136.0
6186,78553140.0
6187,21456588.0
6188,51474030.0
6189,56269676.0
6190,105589840.0
6191,-17297572.0
6192,145402380.0
6193,-3382430.0
6194,-4795161.0
6195,4429106.0
6196,44326348.0
6197,-7383673.5
6198,138934530.0
6199,460346940.0
6200,26905432.0
6201,29210910.0
6202,27881342.0
6203,269294100.0
6204,21377690.0
6205,15222994.0
6206,36939348.0
6207,72972936.0
6208,161770300.0
6209,-1478379.9
6210,6163060.5
6211,15546461.0
6212,8580839.0
6213,58419816.0
6214,13522064.0
6215,62587240.0
6216,46503144.0
6217,-385799.12
6218,16701357.0
6219,41525700.0
6220,-3784123.0
6221,40269160.0
6222,16465543.0
6223,54229548.0
6224,32159952.0
6225,129904510.0
6226,5418437.5
6227,31949174.0
6228,7711674.0
6229,-3380114.0
6230,-1774484.2
6231,41181424.0
6232,2528052.0
6233,108020210.0
6234,66196720.0
6235,53287444.0
6236,66659508.0
6237,8254332.0
6238,15106315.0
6239,222756430.0
6240,144347520.0
6241,12625066.0
6242,-9442102.0
6243,17022570.0
6244,62168692.0
6245,26137792.0
6246,-6541358.5
6247,722020540.0
6248,8065148.0
6249,-832516.0
6250,44376050.0
6251,51504492.0
6252,22793668.0
6253,21792196.0
6254,226244670.0
6255,-6706474.5
6256,22417150.0
6257,55419124.0
6258,-2966529.0
6259,11838913.0
6260,443250.25
6261,84032260.0
6262,26621350.0
6263,133624110.0
6264,1755519.8
6265,-5120948.0
6266,20912064.0
6267,120099340.0
6268,-10741064.0
6269,101708216.0
6270,94928856.0
6271,405471330.0
6272,4079013.0
6273,30269240.0
6274,373057820.0
6275,34624380.0
6276,18551440.0
6277,26483632.0
6278,-9148013.0
6279,12134097.0
6280,8113276.5
6281,-2819955.0
6282,583978800.0
6283,16242305.0
6284,154176660.0
6285,76802660.0
6286,10214149.0
6287,-3019349.0
6288,237810690.0
6289,144524770.0
6290,1383033.6
6291,44610590.0
6292,158772140.0
6293,374363500.0
6294,19975052.0
6295,346831420.0
6296,-1541003.2
6297,35711100.0
6298,16607861.0
6299,2248041.0
6300,54589336.0
6301,64726164.0
6302,2430977.0
6303,7804705.5
6304,26424378.0
6305,179137920.0
6306,45955070.0
6307,-1518422.8
6308,15849346.0
6309,11114303.0
6310,30320564.0
6311,81070.3
6312,12349767.0
6313,35923076.0
6314,51884092.0
6315,79557384.0
6316,43875080.0
6317,223411460.0
6318,44059548.0
6319,39560828.0
6320,30202398.0
6321,187817400.0
6322,14304337.0
6323,26994594.0
6324,824450.0
6325,49936548.0
6326,-15473965.0
6327,28087132.0
6328,23836136.0
6329,-316216.12
6330,-12639323.0
6331,37325816.0
6332,-5206979.5
6333,9875461.0
6334,5249652.0
6335,114072030.0
6336,131701944.0
6337,96844040.0
6338,-3033254.0
6339,122004010.0
6340,6412487.5
6341,7767501.5
6342,12776541.0
6343,94098610.0
6344,74646800.0
6345,1861025.8
6346,123859040.0
6347,47461656.0
6348,42170812.0
6349,36334108.0
6350,3083235.0
6351,111967890.0
6352,141665390.0
6353,-11951299.0
6354,1094036.9
6355,-12655126.0
6356,42158130.0
6357,5140938.5
6358,11459913.0
6359,14130820.0
6360,21764442.0
6361,171793260.0
6362,80912200.0
6363,15381778.0
6364,33635056.0
6365,212060770.0
6366,14617804.0
6367,9356146.0
6368,18611574.0
6369,18393800.0
6370,124776264.0
6371,10773512.0
6372,34246250.0
6373,15278673.0
6374,24743522.0
6375,203055500.0
6376,5591649.0
6377,28955656.0
6378,-9119.8125
6379,417982750.0
6380,38316744.0
6381,443700700.0
6382,83577430.0
6383,44691976.0
6384,107743190.0
6385,-1901204.0
6386,248890200.0
6387,30986412.0
6388,-1454690.2
6389,-1848925.2
6390,57039770.0
6391,10468342.0
6392,-1811316.8
6393,187882620.0
6394,346807520.0
6395,21677346.0
6396,-7514376.5
6397,8041168.0
6398,35862940.0
6399,6739288.5
6400,15806401.0
6401,-2366675.5
6402,53456212.0
6403,21230338.0
6404,31831214.0
6405,53920132.0
6406,849774.0
6407,22642596.0
6408,33204754.0
6409,57820444.0
6410,29868240.0
6411,3102586.5
6412,16711805.0
6413,13215017.0
6414,671693630.0
6415,11255133.0
6416,34790810.0
6417,37679068.0
6418,65808916.0
6419,47036050.0
6420,-539333.5
6421,12936111.0
6422,1882550.4
6423,22738116.0
6424,222668030.0
6425,16016089.0
6426,29456762.0
6427,31209870.0
6428,379306.53
6429,39555456.0
6430,78826650.0
6431,109840210.0
6432,68426030.0
6433,64475868.0
6434,37357708.0
6435,162258800.0
6436,90324480.0
6437,31845834.0
6438,26126644.0
6439,9356440.0
6440,55867620.0
6441,17763480.0
6442,38704024.0
6443,50702430.0
6444,9587840.0
6445,375565950.0
6446,203134610.0
6447,20522370.0
6448,-6039321.0
6449,20537086.0
6450,1059919.8
6451,28929736.0
6452,98008300.0
6453,86233220.0
6454,44403856.0
6455,10571487.0
6456,25872542.0
6457,142919660.0
6458,-728385.44
6459,11064948.0
6460,123614570.0
6461,101436090.0
6462,185705440.0
6463,-4682566.5
6464,78420776.0
6465,23720376.0
6466,38320856.0
6467,17006056.0
6468,1563903.8
6469,19271236.0
6470,20442392.0
6471,-2756248.0
6472,19052698.0
6473,40000420.0
6474,568414.5
6475,12117660.0
6476,325277380.0
6477,6298666.0
6478,28416096.0
6479,477780320.0
6480,26853706.0
6481,52288856.0
6482,-7250634.5
6483,1060700.5
6484,290871040.0
6485,91403920.0
6486,-4679085.5
6487,115928936.0
6488,86233470.0
6489,5662493.5
6490,66378656.0
6491,56137590.0
6492,15581748.0
6493,101514620.0
6494,141493420.0
6495,-2030402.5
6496,308396200.0
6497,185885550.0
6498,84800040.0
6499,18152538.0
6500,20730258.0
6501,11362550.0
6502,298290620.0
6503,40817680.0
6504,30999842.0
6505,17023678.0
6506,14515097.0
6507,-1797370.1
6508,149891180.0
6509,18738018.0
6510,5251236.5
6511,-6554406.5
6512,1558542.8
6513,43925836.0
6514,-2215295.0
6515,440088450.0
6516,95487784.0
6517,107082770.0
6518,26351814.0
6519,54176236.0
6520,521517.0
6521,577575700.0
6522,57029760.0
6523,74603530.0
6524,30394404.0
6525,44465460.0
6526,480253060.0
6527,-3125743.0
6528,3025249.0
6529,46741950.0
6530,91257760.0
6531,2143264.8
6532,12346047.0
6533,8197428.5
6534,541227300.0
6535,3446154.2
6536,43453028.0
6537,80662820.0
6538,11705660.0
6539,247736080.0
6540,122341736.0
6541,123052350.0
6542,18274996.0
6543,-7158932.0
6544,92637960.0
6545,35525748.0
6546,369120830.0
6547,11165672.0
6548,702330.5
6549,116726710.0
6550,26750932.0
6551,40733988.0
6552,38041316.0
6553,-7130853.0
6554,38564370.0
6555,3742355.5
6556,75896660.0
6557,2533960.5
6558,163367710.0
6559,74919930.0
6560,341369730.0
6561,-1720246.9
6562,63051604.0
6563,-5788613.5
6564,4781299.5
6565,61796756.0
6566,39441784.0
6567,15227103.0
6568,39724920.0
6569,-1134139.2
6570,75127360.0
6571,2647046.5
6572,-1908474.6
6573,32630580.0
6574,40544050.0
6575,5256473.5
6576,36007156.0
6577,2351989.0
6578,70342560.0
6579,38750108.0
6580,6306773.5
6581,16058678.0
6582,-2960709.0
6583,-3238228.5
6584,10525732.0
6585,38549740.0
6586,31470216.0
6587,79918780.0
6588,1827213.2
6589,41934890.0
6590,163846400.0
6591,20723236.0
6592,353400450.0
6593,110010450.0
6594,131567960.0
6595,-2205850.0
6596,223929870.0
6597,12183741.0
6598,42896196.0
6599,-5427607.5
6600,7056382.0
6601,143670980.0
6602,390642370.0
6603,64330252.0
6604,12359678.0
6605,67668904.0
6606,18240586.0
6607,53098604.0
6608,4078458.5
6609,2744007.0
6610,9592361.0
6611,-13323500.0
6612,701489200.0
6613,113520780.0
6614,298762500.0
6615,-1110733.2
6616,112348380.0
6617,58342570.0
6618,23933844.0
6619,36475340.0
6620,-3155127.0
6621,88808590.0
6622,92672456.0
6623,252306820.0
6624,162850940.0
6625,172512640.0
6626,35313400.0
6627,97643560.0
6628,-6285319.0
6629,22242254.0
6630,29840390.0
6631,15700287.0
6632,4183643.0
6633,-1665436.5
6634,28572978.0
6635,967965.5
6636,195903090.0
6637,72233250.0
6638,393648.8
6639,13225067.0
6640,18327204.0
6641,455915700.0
6642,166250850.0
6643,-3529240.2
6644,25940566.0
6645,61450120.0
6646,8338216.0
6647,13818220.0
6648,88678830.0
6649,-683939.06
6650,31506328.0
6651,61515080.0
6652,9116572.0
6653,19864532.0
6654,185643470.0
6655,72990584.0
6656,16513272.0
6657,94437630.0
6658,9227375.0
6659,8411642.0
6660,1139526.1
6661,-2759892.5
6662,36435424.0
6663,382861000.0
6664,2815432.0
6665,889763.6
6666,38973400.0
6667,183593180.0
6668,51593290.0
6669,19241602.0
6670,-1803161.0
6671,84737230.0
6672,26052050.0
6673,94412440.0
6674,351428480.0
6675,174731600.0
6676,12451211.0
6677,11650781.0
6678,23691986.0
6679,541133000.0
6680,25120790.0
6681,712969100.0
6682,67018984.0
6683,222982500.0
6684,-2011132.5
6685,27012792.0
6686,61332320.0
6687,115197310.0
6688,12297286.0
6689,63164096.0
6690,339691420.0
6691,4580322.0
6692,819437200.0
6693,55521630.0
6694,53561590.0
6695,124507330.0
6696,171118830.0
6697,21157306.0
6698,10728291.0
6699,311178430.0
6700,151292860.0
6701,42715748.0
6702,27806636.0
6703,7527659.5
6704,11826514.0
6705,38335780.0
6706,53588828.0
6707,30537514.0
6708,49019030.0
6709,-5000956.0
6710,99765144.0
6711,25498588.0
6712,82713740.0
6713,-1774187.4
6714,-7514376.5
6715,12919716.0
6716,51727148.0
6717,388915650.0
6718,14285753.0
6719,19127286.0
6720,1366220.5
6721,67323860.0
6722,3910646.5
6723,132646584.0
6724,19911788.0
6725,63641.2
6726,73855510.0
6727,55813660.0
6728,27191960.0
6729,46651812.0
6730,68963864.0
6731,7991865.0
6732,-5831185.0
6733,314808860.0
6734,18324310.0
6735,257152530.0
6736,2715136.0
6737,-7070356.5
6738,3142990.5
6739,42851464.0
6740,-5193188.0
6741,6487474.5
6742,11531915.0
6743,131200160.0
6744,19998556.0
6745,25917394.0
6746,48332560.0
6747,346261.22
6748,-5113888.5
6749,15764903.0
6750,-11319061.0
6751,15531935.0
6752,149712370.0
6753,5587695.0
6754,89340800.0
6755,17323132.0
6756,141548590.0
6757,161435780.0
6758,5779593.0
6759,7239715.0
6760,14484568.0
6761,33292768.0
6762,3642423.5
6763,27285426.0
6764,6900839.0
6765,210284420.0
6766,889763.6
6767,28983078.0
6768,301446370.0
6769,-1948842.5
6770,42959424.0
6771,-4980364.0
6772,2229995.0
6773,10050430.0
6774,102039850.0
6775,392457760.0
6776,-3167328.5
6777,80872760.0
6778,33528136.0
6779,65334020.0
6780,46018896.0
6781,2299423.0
6782,103994760.0
6783,68337760.0
6784,-3194061.5
6785,87719070.0
6786,8311008.0
6787,24809404.0
6788,5747624.0
6789,16323101.0
6790,12692476.0
6791,38358644.0
6792,526095200.0
6793,95704440.0
6794,13310120.0
6795,8847004.0
6796,770572100.0
6797,20181956.0
6798,53702868.0
6799,17066834.0
6800,206096030.0
6801,429403500.0
6802,263069.7
6803,135703970.0
6804,-1536794.9
6805,28516330.0
6806,-480674.44
6807,51990510.0
6808,18445800.0
6809,67039884.0
6810,30375342.0
6811,56918560.0
6812,29996886.0
6813,73988020.0
6814,12681310.0
6815,114929816.0
6816,24412564.0
6817,-3748941.0
6818,2314931.5
6819,82010960.0
6820,37271228.0
6821,5124336.0
6822,23626134.0
6823,24236740.0
6824,157289140.0
6825,12325395.0
6826,-3570406.5
6827,7021078.0
6828,4463155.5
6829,-1958936.0
6830,41107944.0
6831,72909680.0
6832,26143558.0
6833,41754556.0
6834,15460796.0
6835,160265150.0
6836,7184476.0
6837,117300870.0
6838,19751406.0
6839,8667992.0
6840,34364900.0
6841,12687604.0
6842,13066513.0
6843,32397892.0
6844,48561640.0
6845,136276510.0
6846,61314316.0
6847,2267450.5
6848,26065624.0
6849,13239557.0
6850,75545640.0
6851,355249000.0
6852,46142400.0
6853,-3403751.0
6854,6621477.0
6855,53431610.0
6856,10359060.0
6857,21472592.0
6858,-4193552.5
6859,79002710.0
6860,90284940.0
6861,25968908.0
6862,68571530.0
6863,250577250.0
6864,22024702.0
6865,10871251.0
6866,150663420.0
6867,19809590.0
6868,969834800.0
6869,44023576.0
6870,-1662765.4
6871,74388480.0
6872,5383760.0
6873,61375332.0
6874,40341868.0
6875,9558963.0
6876,42958990.0
6877,11896394.0
6878,8480554.0
6879,56963936.0
6880,1132104.5
6881,-750242.1
6882,47133216.0
6883,24120966.0
6884,36778224.0
6885,5855533.5
6886,-18013976.0
6887,136000850.0
6888,22574868.0
6889,9806422.0
6890,34642796.0
6891,114254800.0
6892,181395890.0
6893,203781940.0
6894,23684344.0
6895,6005164.0
6896,4649231.5
6897,1093947.6
6898,34075664.0
6899,448252.75
6900,78993690.0
6901,63700810.0
6902,7790237.5
6903,9049543.0
6904,139119820.0
6905,58368612.0
6906,231882960.0
6907,84188290.0
6908,51548280.0
6909,6933359.5
6910,5992327.5
6911,22461294.0
6912,29791972.0
6913,544614800.0
6914,309341280.0
6915,17838684.0
6916,52297050.0
6917,784826100.0
6918,183318720.0
6919,12186334.0
6920,123444056.0
6921,254596900.0
6922,63352690.0
6923,2840447.0
6924,644008.2
6925,39193612.0
6926,-514967.47
6927,-7345286.0
6928,75095660.0
6929,66830892.0
6930,147700880.0
6931,49178396.0
6932,-2770643.0
6933,8016370.5
6934,45593010.0
6935,52374256.0
6936,16543970.0
6937,188158980.0
6938,-1729513.5
6939,62560724.0
6940,112812400.0
6941,104934920.0
6942,41972964.0
6943,3696582.0
6944,231615330.0
6945,25866294.0
6946,115036690.0
6947,21084334.0
6948,24289614.0
6949,90309976.0
6950,350735330.0
6951,-8914359.0
6952,19935336.0
6953,39595484.0
6954,73547090.0
6955,130068776.0
6956,16566667.0
6957,8373085.5
6958,203251.28
6959,11265528.0
6960,52646828.0
6961,47944644.0
6962,189178930.0
6963,62130980.0
6964,24746932.0
6965,-8314336.5
6966,182455500.0
6967,181816740.0
6968,7127965.5
6969,3556212.5
6970,5169002.5
6971,134103384.0
6972,-7364958.5
6973,98322480.0
6974,15681522.0
6975,75246460.0
6976,33330124.0
6977,-5113713.0
6978,63055464.0
6979,69329740.0
6980,47899144.0
6981,17792910.0
6982,18707928.0
6983,16639166.0
6984,89204320.0
6985,383890080.0
6986,26239992.0
6987,13909188.0
6988,24146594.0
6989,112034.5
6990,426546370.0
6991,2264280.5
6992,-6845397.0
6993,-7319465.5
6994,1128894.6
6995,32258340.0
6996,63293080.0
6997,-1031786.5
6998,6692102.5
6999,170264590.0
7000,-10644291.0
7001,13442036.0
7002,3150090.5
7003,37586536.0
7004,19953832.0
7005,-6468744.5
7006,-33643.906
7007,-3501243.2
7008,178891580.0
7009,9826813.0
7010,39821280.0
7011,1121681.6
7012,13335759.0
7013,19744494.0
7014,195729.19
7015,206467820.0
7016,454433860.0
7017,2429308.2
7018,6108148.0
7019,88623176.0
7020,32604670.0
7021,53903300.0
7022,30628172.0
7023,69113704.0
7024,27592524.0
7025,39637920.0
7026,221969090.0
7027,66478540.0
7028,-7618386.0
7029,71383890.0
7030,74370840.0
7031,83212990.0
7032,22746470.0
7033,-68575.59
7034,-3557387.0
7035,18164294.0
7036,28803556.0
7037,10386619.0
7038,13998994.0
7039,64028270.0
7040,42959904.0
7041,22428984.0
7042,136079410.0
7043,17619882.0
7044,22263334.0
7045,62627320.0
7046,138699310.0
7047,319715000.0
7048,6080787.0
7049,142610800.0
7050,-6989526.5
7051,10866881.0
7052,111544450.0
7053,17474372.0
7054,31485324.0
7055,212298620.0
7056,292538370.0
7057,22714680.0
7058,4332509.0
7059,35739736.0
7060,13080249.0
7061,24666130.0
7062,94154950.0
7063,-422410.7
7064,214722220.0
7065,36554840.0
7066,3179472.5
7067,-7374154.0
7068,63772652.0
7069,27999222.0
7070,112014480.0
7071,131058230.0
7072,2329699.0
7073,37593132.0
7074,22944196.0
7075,51022708.0
7076,59335224.0
7077,62322596.0
7078,13552495.0
7079,16515650.0
7080,-5595999.0
7081,36767940.0
7082,6771867.5
7083,-933538.1
7084,28573884.0
7085,14777148.0
7086,-6959392.5
7087,209573800.0
7088,104982100.0
7089,12006466.0
7090,54583664.0
7091,14708625.0
7092,504730560.0
7093,54086388.0
7094,50398370.0
7095,17883198.0
7096,65075464.0
7097,129685224.0
7098,69027570.0
7099,84952690.0
7100,16963448.0
7101,124371040.0
7102,-1224326.4
7103,41306264.0
7104,8282470.5
7105,187229330.0
7106,26149806.0
7107,115031140.0
7108,12114306.0
7109,56532868.0
7110,2355232.5
7111,5192346.5
7112,207154930.0
7113,96956740.0
7114,27140848.0
7115,35476852.0
7116,1659720.6
7117,2801316.0
7118,17438560.0
7119,44067204.0
7120,14366482.0
7121,15335749.0
7122,739576.25
7123,775108.5
7124,513196540.0
7125,85514780.0
7126,412914530.0
7127,13304508.0
7128,30272874.0
7129,15666193.0
7130,108948860.0
7131,18517248.0
7132,20881878.0
7133,208678670.0
7134,117068776.0
7135,116053464.0
7136,29097450.0
7137,57835436.0
7138,27087036.0
7139,-7748722.5
7140,158183710.0
7141,6253646.0
7142,21957590.0
7143,80005816.0
7144,3498125.8
7145,84296140.0
7146,13682882.0
7147,125853170.0
7148,30575448.0
7149,11179754.0
7150,6593948.5
7151,16845926.0
7152,125909240.0
7153,-1938689.8
7154,23325984.0
7155,359132580.0
7156,15968144.0
7157,82128530.0
7158,1309456.0
7159,6017367.5
7160,21902842.0
7161,60534896.0
7162,296572100.0
7163,105538430.0
7164,-11375315.0
7165,195693490.0
7166,20149476.0
7167,748506.1
7168,19502252.0
7169,-8586342.0
7170,52780196.0
7171,13180747.0
7172,52723316.0
7173,7519903.5
7174,9020023.0
7175,3836283.0
7176,7117838.5
7177,177875600.0
7178,69610590.0
7179,116938150.0
7180,-7064731.5
7181,17781968.0
7182,116453180.0
7183,-3541786.0
7184,1046832500.0
7185,26224340.0
7186,104749040.0
7187,246981540.0
7188,102109270.0
7189,121717.5
7190,20581872.0
7191,-4851152.5
7192,103058216.0
7193,-2263937.5
7194,469446750.0
7195,40204660.0
7196,19576062.0
7197,4380987.0
7198,11139051.0
7199,70877600.0
7200,68935710.0
7201,454830.7
7202,26377000.0
7203,16232769.0
7204,86719710.0
7205,150039100.0
7206,141795260.0
7207,471349440.0
7208,-2678196.5
7209,8428827.0
7210,3278015.5
7211,9300567.0
7212,20943056.0
7213,11368775.0
7214,330620400.0
7215,321347840.0
7216,176902020.0
7217,8595227.0
7218,50197920.0
7219,94662370.0
7220,138461390.0
7221,50702548.0
7222,182260670.0
7223,3980786.0
7224,33937572.0
7225,-3731476.0
7226,68299830.0
7227,61116544.0
7228,55997636.0
7229,22549214.0
7230,12034211.0
7231,30067336.0
7232,240069950.0
7233,200115940.0
7234,262278860.0
7235,50070760.0
7236,83389256.0
7237,28366274.0
7238,13713201.0
7239,778855230.0
7240,128280536.0
7241,144233460.0
7242,33390674.0
7243,48456076.0
7244,59499404.0
7245,-2825346.0
7246,-7073734.5
7247,133504760.0
7248,63421080.0
7249,360332.6
7250,6969785.0
7251,59013970.0
7252,4667244.5
7253,44861484.0
7254,96327544.0
7255,8501963.0
7256,28232146.0
7257,19216412.0
7258,67534080.0
7259,14090960.0
7260,1679573.5
7261,727548900.0
7262,268086.1
7263,75014700.0
7264,13536174.0
7265,7795973.0
7266,68965310.0
7267,5904084.5
7268,16748530.0
7269,57118108.0
7270,126422936.0
7271,16747970.0
7272,-5769960.0
7273,-13570126.0
7274,23388240.0
7275,10597889.0
7276,-703032.75
7277,151209860.0
7278,203026060.0
7279,300726400.0
7280,287837600.0
7281,24814532.0
7282,54593324.0
7283,264578720.0
7284,4743703.5
7285,95145470.0
7286,244355330.0
7287,6226061.0
7288,8509441.0
7289,89342130.0
7290,54219240.0
7291,43746390.0
7292,362882.5
7293,20374270.0
7294,8586134.0
7295,78005760.0
7296,52103828.0
7297,72425016.0
7298,2236110.8
7299,-15610866.0
7300,38037196.0
7301,71413470.0
7302,28897770.0
7303,2748165.5
7304,29356992.0
7305,1006377.75
7306,599918500.0
7307,11993666.0
7308,5853725.5
7309,35509252.0
7310,19838824.0
7311,9015522.0
7312,218744980.0
7313,319507400.0
7314,37792940.0
7315,3145.125
7316,7359981.5
7317,66969556.0
7318,329785500.0
7319,28994190.0
7320,313637700.0
7321,-6524102.0
7322,-11967843.0
7323,52937870.0
7324,5214921.5
7325,300794700.0
7326,314969820.0
7327,32141250.0
7328,54937556.0
7329,170014130.0
7330,298621300.0
7331,131966056.0
7332,25234740.0
7333,127473510.0
7334,-58302.0
7335,37555880.0
7336,53053076.0
7337,111616150.0
7338,73799970.0
7339,88091210.0
7340,5493899.0
7341,2773292.5
7342,106835230.0
7343,12506548.0
7344,7672529.0
7345,-1924274.6
7346,28685836.0
7347,4798023.0
7348,-844745.1
7349,32875000.0
7350,30270586.0
7351,77244280.0
7352,-7436543.0
7353,13836366.0
7354,-351712.62
7355,80383300.0
7356,67975464.0
7357,6917959.5
7358,22564002.0
7359,53430056.0
7360,46571324.0
7361,24542390.0
7362,166921630.0
7363,404058800.0
7364,5576667.5
7365,90283680.0
7366,15526507.0
7367,-2042989.4
7368,-3407724.0
7369,82426340.0
7370,71932970.0
7371,8072818.5
7372,87211490.0
7373,491313200.0
7374,37242228.0
7375,162912460.0
7376,5727747.5
7377,35905176.0
7378,83958970.0
7379,166404660.0
7380,15349235.0
7381,29130448.0
7382,8830814.0
7383,-420538.25
7384,97996720.0
7385,53118292.0
7386,23304408.0
7387,33659770.0
7388,51862308.0
7389,-10951148.0
7390,986644.75
7391,11551551.0
7392,14473772.0
7393,563108700.0
7394,44276370.0
7395,59632864.0
7396,69798220.0
7397,265538110.0
7398,43018210.0
